,name,gru,gru_prune_0.00001,gru_prune_0.0001,gru_prune_0.001,gru_prune_0.01
0,triangle-2.txt,0.9925663614328389,0.9925682859596057,0.9925802268623752,0.9919111192731759,0.9865190853531882
1,triple.txt,0.9816270040646231,0.9816135658462929,0.9815954549125502,0.9796059706240122,0.9418824727499902
2,X0_19.4_S0_2.7_E0_7.5_BH_9.7_BW_23.7.txt,0.9964348544875259,0.9964345733665583,0.9964296765506466,0.9962755300106878,0.9867175341613469
3,quodratic-1.txt,0.9534421895798099,0.9534432714848813,0.9534336242588937,0.9551478271090973,0.9360494497665812
4,steps.txt,0.993837894790719,0.9938385806520684,0.9938460977356423,0.9932013837278714,0.983264910079995
5,triangle-3.txt,0.9953384108762411,0.9953378327829355,0.995338405086502,0.9952871391991858,0.9811641166086261
6,X0_15.0_S0_1.6_E0_2.0_BH_0.9_BW_7.7.txt,0.9902452070532058,0.9902453429788401,0.9902374591562884,0.990149880659295,0.9789003285688612
7,double-1.txt,0.9907064380535061,0.9907026802470338,0.990701808647892,0.9903299640587845,0.978671062497861
8,well-2.txt,0.9956942791247755,0.9956935192232002,0.9956914832744316,0.9963495695075043,0.9821324258728008
9,double-2.txt,0.988045927485251,0.988039917617728,0.9880299813233004,0.9875516665314166,0.9760985742152632
10,X0_15.8_S0_4.9_E0_5.5_BH_11.6_BW_9.4.txt,0.6337724457375381,0.6338182696447474,0.6349420002972647,0.6539785191129459,0.4865525679510159
11,well-1.txt,0.9956607456940765,0.9956603665649957,0.9956513257762181,0.9963884826125934,0.9757906641413515
12,trapezoid.txt,0.9698299941772157,0.9698218797944554,0.9698063673479156,0.9686365414156509,0.9536893201512886
13,quodratic-2.txt,0.4671172774251458,0.46727500366135966,0.46795698241461203,0.45472375950658667,0.3087211013793376
14,random.txt,0.9912950438414053,0.9912932009568727,0.9912937714432114,0.9906860562671664,0.9839773913210851
15,X0_19.6_S0_2.8_E0_5.9_BH_4.1_BW_3.9.txt,0.9975442202051777,0.9975445814557713,0.9975460982685633,0.9976250466446802,0.9889146393461573
16,X0_17.5_S0_2.8_E0_4.7_BH_5.3_BW_8.7.txt,0.9975852492101296,0.9975842793926241,0.997584085088709,0.997335905590659,0.9913370707802838
17,half-circle.txt,0.951652235110164,0.9516349617330545,0.9516565603834004,0.9487375765414852,0.9342355770991125
18,X0_19.7_S0_1.1_E0_8.6_BH_0.6_BW_11.0.txt,0.9828075790007523,0.9828076179803683,0.9828040743963895,0.9827364340876851,0.9794849058981554
19,X0_17.0_S0_3.8_E0_6.8_BH_7.4_BW_2.4.txt,0.995303282017762,0.9953030036959598,0.9953032621005258,0.9953427360850605,0.9906467571391471
20,X0_17.9_S0_3.2_E0_8.2_BH_6.5_BW_23.4.txt,0.9225334222420938,0.9224971019367321,0.9225495077438558,0.9197294636081736,0.818532824833698
21,triangle-1.txt,0.9945937572508211,0.994594386938582,0.9946047131585395,0.9942753223266623,0.985034647857554
22,X0_17.5_S0_3.8_E0_1.5_BH_4.0_BW_18.2.txt,0.9979795514732597,0.997979557408739,0.9979718420317693,0.9978547944389053,0.9903130243300395
23,X0_15.1_S0_1.7_E0_6.4_BH_7.4_BW_9.4.txt,0.9749360795950684,0.974927630721495,0.9749202485693277,0.9742519024348346,0.9628222884203407
24,X0_15.6_S0_2.4_E0_3.7_BH_13.3_BW_10.5.txt,0.2927746720527674,0.29281994874902745,0.29306838693037757,0.2751534800762515,0.23499074031145598
